453	2.465855	-0.767539
559	4.286895	-0.766418
288	5.889431	-0.763568
532	2.944811	-0.763297
525	5.080471	-0.763095
586	4.925499	-0.76236
430	0.114325	-0.762358
557	2.771426	-0.762195
501	1.849886	-0.761136
490	3.89051	-0.760534
555	1.398951	-0.759813
444	6.051381	-0.759566
548	0.56355	-0.759506
526	4.851743	-0.759346
598	2.081151	-0.759222
375	5.887298	-0.759141
590	5.10251	-0.75824
148	2.391087	-0.758042
526	4.7422	-0.757905
534	2.147196	-0.757481
505	3.453085	-0.756924
268	0.385569	-0.756036
255	1.960139	-0.755762
351	4.503617	-0.754652
598	0.081635	-0.754604
580	2.419066	-0.754461
371	1.735561	-0.753912
536	2.522106	-0.753824
446	4.885118	-0.753736
563	3.464319	-0.752922
330	3.920588	-0.752828
548	6.125047	-0.752664
590	1.980243	-0.752478
496	2.685741	-0.752451
596	3.692165	-0.752091
421	0.872148	-0.751745
538	3.753164	-0.751522
469	4.423133	-0.751381
513	5.237912	-0.751247
598	5.507611	-0.750484
203	4.613424	-0.750454
448	2.258649	-0.750302
501	2.144279	-0.750269
582	3.27253	-0.749265
442	3.382991	-0.749021
584	4.255986	-0.748737
517	0.697248	-0.748601
580	6.064859	-0.748052
565	4.347513	-0.748029
370	1.567072	-0.747266
578	5.290086	-0.746652
588	2.732165	-0.745926
511	4.957973	-0.745441
594	3.459451	-0.745252
557	3.004515	-0.744812
586	4.272978	-0.744803
394	2.288129	-0.74437
563	2.911557	-0.744189
511	6.174431	-0.743774
381	4.093044	-0.742943
575	5.615726	-0.742605
563	0.499024	-0.741711
586	4.426371	-0.741397
384	3.619887	-0.741306
600	2.728332	-0.741199
530	3.15754	-0.74061
598	5.340216	-0.740418
563	2.081158	-0.740118
509	1.808357	-0.739421
473	4.424393	-0.739357
313	4.426964	-0.739333
559	1.850254	-0.738929
596	3.779624	-0.738599
446	4.858571	-0.738492
206	0.114672	-0.738361
356	1.10829	-0.738167
588	2.414276	-0.737812
588	3.452037	-0.737103
478	2.880466	-0.736982
463	2.451532	-0.736439
297	3.820123	-0.735792
513	5.416677	-0.735371
432	2.682302	-0.73517
567	0.676295	-0.735007
375	3.923333	-0.734857
446	3.657647	-0.734796
526	4.987775	-0.734697
534	0.522063	-0.733568
575	3.646584	-0.732952
513	1.094498	-0.732931
551	1.170062	-0.732338
383	5.215311	-0.730743
465	1.224191	-0.730658
542	3.729392	-0.730203
546	4.327093	-0.729855
571	4.424542	-0.72966
542	0.468093	-0.728853
476	4.186631	-0.728578
528	3.272341	-0.728431
594	5.753056	-0.72817
399	4.702779	-0.728087
565	2.664372	-0.728063
405	3.619397	-0.727586
457	2.715414	-0.726933
492	5.831338	-0.726533
548	1.516219	-0.725887
532	3.432121	-0.725856
505	3.52092	-0.724271
519	0.369485	-0.72418
523	3.997097	-0.724158
509	0.29582	-0.724085
551	6.038816	-0.723948
457	5.94939	-0.722806
573	3.590656	-0.722584
505	5.525819	-0.722323
590	3.249569	-0.722289
569	0.790042	-0.721722
469	5.827719	-0.721638
569	3.331429	-0.721202
442	2.356591	-0.720016
567	4.413774	-0.719606
501	3.424355	-0.719013
532	1.801113	-0.718831
498	3.69158	-0.718717
498	5.637839	-0.718715
576	0.587011	-0.718495
343	4.080324	-0.718495
578	4.380059	-0.71761
519	2.889529	-0.717577
544	6.086729	-0.717419
490	3.950201	-0.716761
561	1.238039	-0.716718
544	3.297627	-0.715969
488	2.023259	-0.714422
573	1.706052	-0.714124
580	3.800208	-0.712881
553	2.600932	-0.712524
569	6.10064	-0.712514
584	6.037568	-0.712393
526	5.588368	-0.712262
561	5.348566	-0.712024
490	4.675491	-0.711612
596	5.331115	-0.711321
561	4.048577	-0.709646
578	4.188635	-0.709532
509	2.042658	-0.709519
523	2.497223	-0.709466
385	4.020246	-0.709433
453	5.078409	-0.708877
451	6.06573	-0.708455
578	3.026491	-0.708372
349	2.060437	-0.708183
588	5.564281	-0.706965
488	3.082862	-0.706886
576	1.886106	-0.706838
432	5.010618	-0.706801
548	3.798015	-0.706444
377	2.490161	-0.706281
480	3.022922	-0.70575
528	2.258727	-0.705738
513	4.920709	-0.70522
521	4.541217	-0.70491
575	1.106518	-0.704379
573	1.022704	-0.704365
446	1.615187	-0.704309
411	2.15569	-0.704201
557	2.678064	-0.704173
592	2.311047	-0.703722
590	4.699003	-0.703467
328	0.77784	-0.703452
430	0.947254	-0.702924
596	5.551146	-0.702823
571	2.27033	-0.702738
575	3.670938	-0.702007
457	3.374749	-0.701254
600	5.949408	-0.700379
307	4.658218	-0.700348
501	4.669567	-0.699712
469	4.075472	-0.699288
517	3.577096	-0.699032
290	2.110036	-0.698189
517	3.315587	-0.697911
486	1.548434	-0.697399
463	0.124096	-0.696648
578	3.920926	-0.696509
598	2.511746	-0.696448
586	5.200398	-0.695939
584	0.289992	-0.695626
386	0.701034	-0.695607
488	5.470163	-0.69481
519	4.513697	-0.694061
476	3.517392	-0.693856
507	3.576534	-0.693727
588	4.915971	-0.693435
592	1.315872	-0.693212
594	4.034989	-0.693071
559	4.853566	-0.692964
594	3.123756	-0.692718
521	4.908533	-0.692655
490	1.411098	-0.69252
542	1.871217	-0.692124
555	1.286804	-0.691651
378	2.143959	-0.691474
586	3.824028	-0.691104
382	2.771642	-0.690496
600	5.423103	-0.690432
399	5.786269	-0.690156
503	3.765713	-0.689611
586	4.431523	-0.689495
540	5.554726	-0.688089
359	3.538851	-0.687788
503	2.430163	-0.687683
526	4.392993	-0.687256
565	3.043607	-0.686942
578	1.247583	-0.686903
380	5.017952	-0.686624
542	2.0921	-0.685858
405	2.40717	-0.685196
573	1.913576	-0.68435
538	4.2936	-0.684048
482	5.982272	-0.683416
505	5.884608	-0.682973
555	4.441152	-0.682699
304	4.635978	-0.681201
523	1.00679	-0.680364
526	0.267488	-0.679225
571	3.801242	-0.678407
590	5.573277	-0.67831
509	2.062302	-0.678284
548	3.832405	-0.677086
584	3.97116	-0.677058
600	2.000771	-0.676867
503	4.037541	-0.676043
538	4.858057	-0.67587
511	2.324783	-0.675866
442	4.809737	-0.674688
403	4.610059	-0.674304
548	5.51073	-0.674242
548	4.203641	-0.673741
584	0.494733	-0.673605
600	4.518663	-0.673567
469	2.424319	-0.673173
586	5.691911	-0.672862
563	5.508486	-0.672484
513	1.45236	-0.672186
563	2.039492	-0.672147
565	0.192851	-0.670591
590	3.543412	-0.670186
403	4.189326	-0.670147
526	5.756527	-0.670122
584	0.707337	-0.669923
569	5.219305	-0.668923
553	4.903432	-0.668864
546	2.004756	-0.668603
548	3.870635	-0.668294
534	2.195982	-0.668219
596	4.988566	-0.667644
584	1.73238	-0.665795
588	4.61399	-0.664385
550	3.932303	-0.664242
377	4.415119	-0.664052
421	4.41715	-0.663528
567	1.997317	-0.663411
563	2.720491	-0.663396
277	2.030057	-0.662678
425	5.251507	-0.662187
582	1.777427	-0.661999
598	4.134214	-0.66176
505	5.458577	-0.66171
459	5.015514	-0.661554
455	3.754891	-0.661223
528	5.612886	-0.660248
492	6.165244	-0.660057
484	3.456006	-0.65979
565	3.8958	-0.65979
461	3.848278	-0.659619
565	2.035744	-0.659253
511	2.991286	-0.658819
530	1.645062	-0.658647
573	5.237146	-0.658019
507	1.71197	-0.657928
540	1.538304	-0.656788
482	0.997429	-0.65661
548	2.244879	-0.656444
576	2.421439	-0.656285
557	2.445623	-0.655922
559	0.624435	-0.655828
600	4.295822	-0.65565
501	4.11304	-0.653189
476	2.424923	-0.652986
565	1.359604	-0.652676
355	5.73309	-0.652139
551	4.050131	-0.65203
430	0.972303	-0.651242
334	4.584823	-0.650934
588	5.743791	-0.650196
559	1.60364	-0.650188
563	4.550561	-0.64962
548	3.069395	-0.64909
555	2.572047	-0.649033
548	4.312016	-0.64891
523	1.230707	-0.648301
440	2.865467	-0.648171
475	1.551157	-0.64788
498	4.968624	-0.647641
228	4.597237	-0.647582
201	1.907396	-0.647474
598	4.012204	-0.647461
430	5.002193	-0.646866
525	2.103568	-0.646646
286	4.668136	-0.646528
476	4.637565	-0.644821
526	1.708601	-0.644728
526	0.405509	-0.643417
546	4.707683	-0.643308
513	4.028028	-0.643302
586	2.69929	-0.642361
484	4.217556	-0.64232
569	4.576843	-0.641901
196	4.789311	-0.641605
598	4.220511	-0.641504
575	1.913917	-0.641297
519	1.912475	-0.641127
469	2.227454	-0.640912
323	3.493284	-0.640747
515	1.675673	-0.640656
594	4.812244	-0.640003
476	2.175364	-0.639831
385	3.8774	-0.639392
565	1.906004	-0.638664
575	0.429606	-0.637531
596	2.684965	-0.637356
582	2.187558	-0.636773
488	5.307519	-0.636231
576	5.555889	-0.635711
596	6.00065	-0.635101
596	3.469534	-0.6348
185	3.694381	-0.634752
521	2.06411	-0.63467
588	1.980298	-0.63422
511	2.155372	-0.63408
528	3.954187	-0.632936
291	4.022149	-0.632878
565	3.608207	-0.632718
530	4.814843	-0.632473
496	1.718388	-0.632376
563	5.566638	-0.631997
401	1.001186	-0.63181
536	4.177253	-0.631552
438	2.98107	-0.631197
513	5.284827	-0.630009
567	2.51971	-0.629989
573	2.050056	-0.62995
594	1.000762	-0.629931
557	2.171929	-0.629491
492	2.991025	-0.629419
582	4.740287	-0.628662
590	4.823053	-0.628179
588	3.092087	-0.62809
559	1.372182	-0.62792
403	2.483803	-0.627471
563	4.453281	-0.627165
540	2.164123	-0.626631
565	4.733498	-0.626599
528	2.153267	-0.626566
546	2.613071	-0.626417
582	0.742837	-0.625593
590	2.901189	-0.624911
426	2.146274	-0.624358
283	1.531348	-0.624296
548	2.493852	-0.623334
592	5.78012	-0.62302
534	0.905634	-0.622758
511	0.744704	-0.622657
596	1.515432	-0.622633
561	3.637037	-0.622438
573	1.181033	-0.622275
550	4.905783	-0.622069
596	6.143609	-0.620368
557	2.156449	-0.61942
419	1.328218	-0.619294
359	1.445185	-0.619076
521	2.174196	-0.618756
588	3.244528	-0.618067
592	1.818468	-0.616822
573	3.001867	-0.616606
473	2.669905	-0.616535
590	3.638451	-0.616349
384	2.269373	-0.616246
571	4.640099	-0.616061
496	1.560051	-0.615811
496	5.234837	-0.615687
573	1.707012	-0.615385
343	4.347504	-0.615323
538	3.86148	-0.614213
356	3.855686	-0.613888
419	1.643019	-0.613323
551	1.453519	-0.613297
538	0.051187	-0.613194
586	1.682061	-0.611982
553	4.53322	-0.610686
507	1.995647	-0.610316
598	4.268359	-0.609377
567	0.06532	-0.609193
578	3.693526	-0.609097
528	4.683552	-0.609036
461	1.385283	-0.609021
540	2.07112	-0.608191
536	6.03664	-0.606496
523	3.055259	-0.606409
569	1.019484	-0.606193
534	4.113234	-0.60581
513	2.06064	-0.605735
482	4.325722	-0.605704
567	5.235355	-0.605589
582	1.493362	-0.605071
569	0.668101	-0.604756
582	0.684942	-0.603487
586	5.795898	-0.603113
230	3.61914	-0.601276
553	4.678925	-0.600689
448	4.100503	-0.600602
229	4.817864	-0.60012
455	1.792773	-0.599825
199	4.407706	-0.598518
582	0.781135	-0.596712
534	2.031506	-0.596506
596	5.966059	-0.596232
498	3.199259	-0.595602
511	4.471632	-0.59556
567	4.68106	-0.595418
569	1.825695	-0.595363
322	1.481999	-0.594705
448	5.79638	-0.594175
334	1.152074	-0.593709
569	5.802909	-0.593672
542	3.362755	-0.593399
461	4.175242	-0.592809
471	1.576345	-0.591873
482	3.110654	-0.591807
578	3.908425	-0.590895
555	0.645894	-0.590113
546	1.540753	-0.589946
411	1.125273	-0.589891
471	5.45401	-0.589566
590	2.876429	-0.588828
594	6.107427	-0.588316
573	5.237454	-0.588223
448	4.149342	-0.586904
546	3.03941	-0.585901
584	2.119476	-0.585898
542	0.035164	-0.585196
515	4.432971	-0.584805
590	4.63378	-0.584748
373	1.667289	-0.583572
517	5.411962	-0.583498
578	1.497676	-0.583375
551	2.603121	-0.583265
542	3.345667	-0.581466
526	3.903567	-0.581204
471	2.048976	-0.581002
461	4.438312	-0.580487
515	3.504379	-0.579276
428	2.284604	-0.579212
584	4.370996	-0.578499
553	1.46284	-0.577359
438	2.1877	-0.576908
503	4.638711	-0.576854
580	5.214547	-0.576766
442	3.602768	-0.576715
486	5.693903	-0.576404
586	4.86058	-0.576247
567	4.251503	-0.576151
367	0.121862	-0.576082
490	3.629528	-0.575857
573	4.848006	-0.575767
494	5.796163	-0.575757
494	5.988776	-0.573785
488	1.707799	-0.573673
584	3.03033	-0.573055
509	2.311943	-0.572127
399	2.113029	-0.570284
563	4.525037	-0.570072
555	4.640777	-0.570071
594	4.230405	-0.569831
553	3.911783	-0.569619
530	1.482793	-0.569486
507	1.693711	-0.56863
598	2.418841	-0.568225
505	5.803833	-0.568076
425	0.379472	-0.567982
399	6.003703	-0.567923
411	6.10352	-0.567787
596	2.323191	-0.567399
442	1.788269	-0.56738
594	1.523332	-0.567306
471	3.061899	-0.567214
536	2.107799	-0.566607
534	2.933229	-0.566078
426	0.737791	-0.565598
471	5.897055	-0.564551
488	5.525764	-0.564467
494	1.735701	-0.564445
501	0.445688	-0.56421
501	4.499823	-0.564183
584	1.509704	-0.563853
453	5.503421	-0.563004
482	4.629381	-0.562246
565	4.023625	-0.561813
528	2.518428	-0.561626
515	5.576054	-0.561516
505	2.227375	-0.561285
561	4.458783	-0.561007
509	6.198699	-0.559779
461	5.254864	-0.559489
571	5.457581	-0.559455
569	4.946624	-0.558365
542	2.894054	-0.557822
559	0.969742	-0.55743
584	5.072045	-0.557401
523	3.635561	-0.557244
598	1.933002	-0.557177
596	5.17499	-0.556909
586	0.41385	-0.556625
573	4.194575	-0.556571
588	0.936193	-0.556319
341	3.023804	-0.556018
551	5.063361	-0.555321
505	1.940495	-0.555133
563	1.319383	-0.554519
596	1.79069	-0.553367
532	4.665157	-0.553326
525	5.919309	-0.552573
561	6.003316	-0.552105
498	5.416598	-0.551493
594	0.272444	-0.550688
505	3.990793	-0.550113
490	3.477068	-0.549885
521	0.070455	-0.548845
534	5.773894	-0.54882
573	1.554865	-0.547728
578	4.102656	-0.544781
580	4.008535	-0.544704
588	0.64835	-0.54284
428	3.023356	-0.542575
571	4.169193	-0.542512
588	1.764854	-0.542284
369	2.736471	-0.542236
594	4.99347	-0.541874
561	4.96703	-0.541686
580	0.973752	-0.541387
453	1.966594	-0.540395
503	0.364408	-0.540101
590	2.073587	-0.539623
532	4.274048	-0.539404
548	5.706077	-0.539277
540	5.115888	-0.538772
590	3.10535	-0.538156
519	1.235497	-0.536959
526	4.821585	-0.536801
532	4.75644	-0.536311
576	0.579919	-0.536232
582	3.809882	-0.53608
598	1.899581	-0.535578
542	5.93575	-0.535086
365	1.20232	-0.533413
546	1.744071	-0.531801
277	4.737735	-0.530991
550	3.312016	-0.53097
596	2.399569	-0.529976
594	5.11841	-0.529927
544	3.24543	-0.529451
511	2.084223	-0.529439
421	2.078595	-0.528567
557	0.400205	-0.528532
411	4.708405	-0.528016
582	0.379964	-0.527715
594	0.690757	-0.526983
536	0.994549	-0.526518
409	4.004793	-0.526194
519	6.061059	-0.525937
542	5.524049	-0.525779
364	1.659429	-0.524705
555	0.681355	-0.524382
561	5.305117	-0.523691
521	0.529041	-0.523627
596	2.114669	-0.523
551	5.778776	-0.522142
592	0.419492	-0.521986
305	4.985585	-0.521508
448	4.569946	-0.521272
569	0.101965	-0.520929
598	5.037925	-0.520653
226	4.803992	-0.520598
576	4.778207	-0.52051
594	4.833793	-0.520389
596	0.84488	-0.52018
592	1.640402	-0.519905
428	4.095662	-0.51972
430	1.193418	-0.519511
582	5.541854	-0.518728
559	0.010176	-0.518719
551	4.296407	-0.51841
596	4.869443	-0.518346
575	2.414485	-0.517741
505	2.746642	-0.517733
548	4.91654	-0.517168
161	6.011118	-0.516998
486	4.734297	-0.516269
469	2.267661	-0.515933
600	3.572262	-0.515932
519	0.146977	-0.515889
580	5.98364	-0.515507
551	3.788132	-0.514721
473	6.28085	-0.514614
567	2.312726	-0.514227
578	6.019623	-0.514215
582	1.535861	-0.513989
478	4.236941	-0.513405
565	4.941978	-0.512771
500	5.944455	-0.512446
486	0.255716	-0.512385
553	5.083572	-0.51154
294	1.937729	-0.511436
526	0.543192	-0.511327
450	4.175198	-0.509881
586	2.728806	-0.50953
559	4.200384	-0.508513
571	4.574768	-0.507168
576	2.697088	-0.506007
393	0.838051	-0.50595
501	0.093897	-0.505818
213	1.826599	-0.505658
421	2.023744	-0.505357
596	4.364099	-0.505102
594	0.781509	-0.504524
507	6.027155	-0.503597
455	2.457449	-0.503248
544	6.057827	-0.503065
540	1.473687	-0.500733
555	5.347022	-0.500268
492	2.304899	-0.499841
513	5.006976	-0.499807
528	4.268635	-0.499404
573	3.640231	-0.498632
559	2.744994	-0.497059
526	3.122696	-0.497019
436	4.747657	-0.496668
594	5.763241	-0.496612
534	6.096197	-0.496337
379	2.022573	-0.495862
600	6.104528	-0.495462
521	1.986974	-0.49514
553	5.933022	-0.494531
501	3.333619	-0.494345
330	5.357812	-0.493249
588	0.41186	-0.492823
534	0.671271	-0.492751
348	4.345358	-0.492462
578	5.843928	-0.492335
596	4.093946	-0.492301
455	4.552515	-0.491184
311	4.088541	-0.491049
507	6.23486	-0.490961
575	0.792484	-0.490269
544	6.063902	-0.490238
586	2.917903	-0.490106
469	4.078059	-0.489513
509	4.61727	-0.489507
557	0.040796	-0.488481
386	3.884629	-0.487996
586	0.74134	-0.487679
263	1.840098	-0.487555
517	4.242474	-0.487407
551	5.47209	-0.487386
567	3.321489	-0.487091
356	1.904955	-0.48662
475	1.935063	-0.485802
419	4.658112	-0.485739
530	1.150493	-0.485728
500	0.050501	-0.485198
517	0.244021	-0.484783
486	2.549064	-0.484671
434	3.765978	-0.484396
569	3.252015	-0.484312
363	2.314891	-0.483633
310	5.247584	-0.483629
530	2.336667	-0.483137
300	5.004474	-0.482928
596	3.921123	-0.482711
582	1.071726	-0.482619
484	5.555766	-0.482043
546	3.352951	-0.481661
530	1.877636	-0.479818
503	3.675576	-0.478742
394	2.780442	-0.478442
578	0.900484	-0.476783
513	2.903069	-0.476363
473	3.7209	-0.475797
575	1.475306	-0.474918
594	1.365207	-0.474247
403	5.222665	-0.474203
553	1.616951	-0.473931
553	3.748617	-0.473704
567	3.306108	-0.473661
469	5.93698	-0.472
396	4.791164	-0.471983
523	1.897404	-0.471903
557	5.302635	-0.471806
559	1.983484	-0.471456
372	4.9116	-0.471078
553	6.114145	-0.471008
536	5.104522	-0.470986
567	1.802063	-0.470496
563	1.376219	-0.470252
336	5.462103	-0.469828
596	1.954909	-0.468429
588	6.03725	-0.467979
440	2.00201	-0.4678
461	1.897223	-0.467273
368	3.092514	-0.466872
511	3.021117	-0.466819
297	3.692991	-0.465688
596	2.361388	-0.465369
565	6.270689	-0.464667
596	3.72288	-0.464472
378	4.517626	-0.464163
511	2.486697	-0.464077
513	1.914864	-0.464012
594	4.521404	-0.463264
580	4.325717	-0.463167
559	3.966083	-0.462465
571	3.563995	-0.462441
573	3.644783	-0.461338
-79	4.317104	-0.461324
594	3.525701	-0.460805
187	1.86921	-0.460649
517	1.894786	-0.459937
548	2.019357	-0.459917
550	3.97198	-0.459591
430	4.224248	-0.459488
465	5.217824	-0.459016
269	4.953528	-0.458962
578	5.483771	-0.458955
551	0.059951	-0.458757
451	1.585017	-0.458756
480	1.318434	-0.458581
578	2.259633	-0.458235
551	0.394364	-0.457414
469	5.231421	-0.457201
551	3.987599	-0.457163
540	1.331991	-0.456444
352	4.183781	-0.455775
505	3.873525	-0.455312
521	0.059796	-0.454172
590	5.416648	-0.453782
382	2.449977	-0.453182
492	2.04241	-0.452689
455	2.59272	-0.452609
592	2.507497	-0.45223
530	5.031905	-0.452138
584	5.832124	-0.452009
473	1.924541	-0.451895
457	4.203382	-0.451432
389	2.39131	-0.451314
573	1.062752	-0.451131
594	3.748171	-0.450577
517	4.149427	-0.449444
565	1.465181	-0.44922
511	3.118504	-0.448795
592	2.114222	-0.448544
598	6.023173	-0.447272
320	4.281242	-0.446678
484	1.67522	-0.446413
580	0.118878	-0.445882
571	3.598703	-0.445074
517	3.865919	-0.44406
258	4.834437	-0.443683
523	1.999714	-0.442699
513	4.160918	-0.442042
542	2.517661	-0.441515
215	3.944755	-0.441252
588	0.783657	-0.441122
428	5.437121	-0.441053
488	5.041995	-0.440809
598	1.875028	-0.440261
569	5.819537	-0.43949
526	6.021805	-0.439194
513	1.39417	-0.438497
536	4.320597	-0.438344
582	0.169361	-0.438212
486	4.450423	-0.437941
548	0.460961	-0.437247
480	1.09076	-0.437064
590	3.665211	-0.43651
370	5.52889	-0.436432
391	4.546626	-0.436323
598	3.330167	-0.436166
592	4.451278	-0.436139
576	3.658733	-0.435847
565	1.862591	-0.435645
498	1.914224	-0.435535
596	4.975992	-0.435326
421	4.806301	-0.434852
528	2.046521	-0.434801
513	1.147966	-0.43445
513	5.13435	-0.4343
306	2.047683	-0.433885
523	4.984929	-0.433651
534	3.243521	-0.433551
511	3.77345	-0.432951
492	1.403994	-0.432371
555	0.162875	-0.43227
532	5.862182	-0.43219
426	3.178298	-0.431599
571	4.205859	-0.431555
588	3.505204	-0.43032
482	3.902277	-0.430087
565	1.821977	-0.429894
521	1.019757	-0.429565
590	0.741116	-0.428653
548	1.914072	-0.428633
588	4.16217	-0.428185
534	5.084469	-0.427754
540	1.222229	-0.427299
563	1.062392	-0.426907
588	3.719336	-0.425224
300	2.127317	-0.424191
473	4.529179	-0.42388
596	2.636977	-0.423864
544	4.724831	-0.423808
521	3.880349	-0.42328
588	4.560127	-0.423133
403	1.595927	-0.422291
325	1.806991	-0.42209
444	4.565652	-0.421933
417	4.278834	-0.421834
576	6.200789	-0.42168
575	0.214814	-0.421262
459	0.870839	-0.421023
463	2.203755	-0.419686
405	4.860268	-0.419442
519	1.046869	-0.419163
505	0.229843	-0.418982
590	0.288543	-0.418747
575	5.914953	-0.418724
594	4.162312	-0.418498
526	4.587668	-0.418226
486	5.08543	-0.418224
592	5.211106	-0.417828
536	4.699842	-0.417818
500	2.540524	-0.417418
584	0.536091	-0.416899
544	4.067716	-0.41679
567	0.993355	-0.416695
575	0.774031	-0.416472
546	5.12501	-0.416415
354	1.845792	-0.41597
586	1.103053	-0.415759
455	4.102754	-0.415704
521	0.62195	-0.415673
523	4.711489	-0.415664
540	2.679737	-0.415635
557	0.132549	-0.415174
436	2.766412	-0.414432
432	6.050535	-0.414396
473	4.763537	-0.41366
598	0.413903	-0.41363
461	3.273764	-0.41358
528	1.510728	-0.412672
578	2.707657	-0.412626
536	0.878775	-0.412512
446	0.795842	-0.412322
536	0.777084	-0.412005
590	3.189873	-0.411937
530	2.536328	-0.411752
498	1.982341	-0.409705
573	1.768845	-0.409495
455	4.300328	-0.409248
571	5.149243	-0.408913
498	1.709795	-0.408727
254	3.291635	-0.408348
546	2.486358	-0.407453
392	1.905088	-0.406934
480	2.090449	-0.406844
222	3.533043	-0.406335
501	5.681096	-0.406006
438	0.98982	-0.405758
290	3.48595	-0.404418
559	3.866396	-0.404093
561	4.091931	-0.403897
590	5.833749	-0.403868
469	3.442901	-0.403484
590	1.599306	-0.403357
509	1.96287	-0.40185
559	3.65412	-0.401821
471	2.578995	-0.401727
503	1.723757	-0.400813
586	1.814192	-0.400404
582	2.183641	-0.400075
417	2.080691	-0.399334
569	1.554376	-0.398639
494	2.930662	-0.398382
542	1.320992	-0.39785
586	1.61355	-0.39749
436	4.94875	-0.396973
584	5.242085	-0.396841
521	4.981297	-0.39611
534	1.891063	-0.39574
461	4.952889	-0.39569
469	5.598178	-0.395647
494	2.778794	-0.395583
503	2.265155	-0.395541
576	2.558185	-0.395367
565	3.687426	-0.39483
289	4.190246	-0.394822
260	3.185774	-0.39479
567	3.800018	-0.39375
532	0.656884	-0.39349
438	0.509066	-0.393166
532	0.201562	-0.393085
469	0.865547	-0.392895
534	2.650877	-0.392518
586	6.045055	-0.392469
557	4.658983	-0.392312
467	6.064647	-0.39196
353	1.503009	-0.391721
596	1.609908	-0.39144
364	5.614144	-0.391153
586	5.06423	-0.390999
503	3.998479	-0.390944
448	4.914601	-0.390818
540	5.364803	-0.390806
565	0.757422	-0.390538
261	1.332824	-0.390445
440	2.475336	-0.389969
515	2.013206	-0.38985
451	1.981182	-0.389143
578	3.231313	-0.387741
584	3.229648	-0.387039
590	1.656477	-0.385773
578	1.853467	-0.384526
590	3.955141	-0.384525
542	0.195219	-0.384083
582	4.405139	-0.381395
586	4.279206	-0.381191
592	3.144683	-0.381129
463	1.601159	-0.380696
563	5.314627	-0.380655
438	5.623109	-0.380608
521	5.089026	-0.380075
244	0.870553	-0.379748
590	2.934684	-0.379598
357	4.994619	-0.379459
475	4.774634	-0.378965
501	4.640094	-0.378441
482	0.932824	-0.377564
559	0.39096	-0.377503
486	5.853804	-0.376956
486	4.329013	-0.37466
569	4.558366	-0.374224
526	3.915882	-0.373683
592	1.429458	-0.37308
534	4.948015	-0.372798
507	3.871261	-0.372189
509	1.243848	-0.371465
580	0.431365	-0.371328
590	2.84324	-0.370895
521	1.398219	-0.370705
526	5.616676	-0.369941
580	5.535139	-0.369896
509	5.754044	-0.369711
546	2.058255	-0.369548
333	6.062602	-0.36953
598	5.740565	-0.368967
486	2.501092	-0.36854
457	4.542224	-0.368479
324	4.964282	-0.36838
318	0.523614	-0.367877
521	5.821978	-0.367818
407	4.772444	-0.367545
580	4.882096	-0.367411
309	5.016792	-0.36693
555	4.093979	-0.3668
463	0.746299	-0.366589
567	0.58039	-0.366524
517	6.166584	-0.365028
486	0.997435	-0.364824
356	1.532917	-0.364378
578	6.033334	-0.364255
421	4.221102	-0.364227
521	5.603205	-0.363928
555	3.207013	-0.363801
588	1.853974	-0.363543
453	0.522593	-0.363458
274	1.432241	-0.362317
476	2.483652	-0.362139
573	4.778778	-0.361776
484	1.126904	-0.361552
534	5.910956	-0.361419
444	4.218493	-0.360744
538	4.962588	-0.360519
563	4.814195	-0.360475
484	5.565991	-0.360438
380	6.135037	-0.360267
590	1.1373	-0.360229
567	3.41983	-0.359249
573	2.126244	-0.358741
423	4.823001	-0.358519
494	1.930266	-0.357906
569	2.085239	-0.356546
582	4.421881	-0.356317
596	4.365829	-0.356198
586	1.067626	-0.35573
596	1.097797	-0.355239
567	4.712393	-0.354991
471	4.92911	-0.354733
548	1.636857	-0.353818
546	1.804445	-0.352981
596	4.272255	-0.352871
555	4.159706	-0.351981
578	6.001796	-0.351498
534	2.851392	-0.351476
484	1.813497	-0.351449
368	6.12162	-0.350816
596	3.37941	-0.350777
588	5.649855	-0.350539
551	2.187569	-0.350445
330	0.094993	-0.350078
542	1.31522	-0.349973
557	0.639602	-0.349815
430	4.293961	-0.349715
594	0.670516	-0.349095
501	3.473101	-0.348066
513	3.465277	-0.347868
573	4.371588	-0.347751
586	1.19996	-0.347697
550	2.984004	-0.347467
521	5.517009	-0.346534
298	4.212518	-0.345662
578	5.01696	-0.345635
509	3.980319	-0.345429
461	5.176489	-0.344892
555	2.408465	-0.344664
548	2.263132	-0.344474
548	4.8199	-0.344397
586	1.422425	-0.343744
398	4.11002	-0.343455
315	1.223655	-0.343328
588	4.069287	-0.343312
569	2.008114	-0.343149
592	3.145313	-0.343114
505	5.967077	-0.342308
536	4.913187	-0.342196
596	2.231912	-0.341692
582	2.051175	-0.340752
523	5.65958	-0.339748
426	4.241121	-0.339627
565	1.172208	-0.339618
542	1.978008	-0.33881
521	4.096762	-0.336878
423	4.899656	-0.336572
544	4.971557	-0.336484
496	4.866828	-0.336299
373	1.730856	-0.336074
563	4.987559	-0.335899
573	3.704487	-0.335894
498	2.133784	-0.335888
575	1.702554	-0.335362
567	5.995614	-0.334671
430	1.604367	-0.334512
482	5.320606	-0.333687
569	5.201955	-0.332396
592	1.803425	-0.332186
544	1.929572	-0.331902
411	2.595613	-0.331775
559	2.667378	-0.330861
